subject,subject_id,relation,object,object_id,surface_text,weight
spoon,/c/en/spoon/n/wikt/en_1,Synonym,халбага,/c/mn/халбага,,1.0
big spoon,/c/en/big_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
瓢羹,/c/zh/瓢羹/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,चमचा,/c/mr/चमचा,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,കരണ്ടി,/c/ml/കരണ്ടി,,1.0
gag me with spoon,/c/en/gag_me_with_spoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
ske,/c/da/ske/n/wikt/en_2,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ekijiiko,/c/ln/ekijiiko,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,معلقة,/c/ar/معلقة,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spàin,/c/gd/spàin,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sponn,/c/non/sponn,,1.0
kulero,/c/eo/kulero/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,гъуд,/c/av/гъуд,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,湯匙,/c/zh/湯匙,,1.0
spoon,/c/en/spoon/n,IsA,utensil,/c/en/utensil/n,,1.0
mestatoio,/c/it/mestatoio/n,RelatedTo,spoon,/c/en/spoon,,1.0
კოვზი,/c/ka/კოვზი/n,RelatedTo,spoon,/c/en/spoon,,1.0
tchulyi,/c/nrf/tchulyi/n,RelatedTo,spoon,/c/en/spoon,,1.0
spúnóg,/c/ga/spúnóg,EtymologicallyDerivedFrom,spoon,/c/en/spoon,,1.0
wooden spoon,/c/en/wooden_spoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
a spoon,/c/en/spoon,UsedFor,eating liquids,/c/en/eating_liquids,[[a spoon]] is used for [[eating liquids]],1.0
cuillère,/c/fr/cuillère/n,Synonym,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,stirring tea,/c/en/stirring_tea,[[a spoon]] is for [[stirring tea]],1.0
چمچہ,/c/bal/چمچہ/n,RelatedTo,spoon,/c/en/spoon,,1.0
wixu,/c/arn/wixu/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v,RelatedTo,empilé,/c/fr/empilé,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kaşık,/c/gag/kaşık,,1.0
三号木杆,/c/zh/三号木杆,Synonym,spoon,/c/en/spoon,,1.0
gadanha,/c/pt/gadanha/n,RelatedTo,spoon,/c/en/spoon,,1.0
listric,/c/en/listric/a,RelatedTo,spoon,/c/en/spoon,,1.0
ސަމްސާ,/c/dv/ސަމްސާ/n,RelatedTo,spoon,/c/en/spoon,,1.0
spork,/c/en/spork,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kutu,/c/bm/kutu,,1.0
spoon,/c/en/spoon/n,RelatedTo,cuillère,/c/fr/cuillère,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,spoon excavator,/c/en/spoon_excavator,,1.0
ស្លាបព្រា,/c/km/ស្លាបព្រា/n,RelatedTo,spoon,/c/en/spoon,,1.0
ложка,/c/uk/ложка/n,RelatedTo,spoon,/c/en/spoon,,1.0
معلقة,/c/ar/معلقة/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,culhèr,/c/oc/culhèr,,1.0
spoonmeat,/c/en/spoonmeat,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,സ്പൂണ്‍,/c/ml/സ്പൂണ്‍,,1.0
spoon,/c/en/spoon/v/wikt/en_1,RelatedTo,reminiscent,/c/en/reminiscent,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,coyire,/c/wa/coyire,,1.0
skimmer,/c/en/skimmer/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
spoon feed,/c/en/spoon_feed,DerivedFrom,spoon,/c/en/spoon/v/wikt/en_1,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,лъжица,/c/bg/лъжица,,1.0
鍉,/c/zh/鍉,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,łyżka,/c/pl/łyżka,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lingură,/c/ro/lingură,,1.0
evőeszköz,/c/hu/evőeszköz/n,RelatedTo,spoon,/c/en/spoon,,1.0
כף,/c/he/כף/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,luuskaaq,/c/esu/luuskaaq,,1.0
spooner,/c/en/spooner,DerivedFrom,spoon,/c/en/spoon/v/wikt/en_1,,1.0
dessertspoon,/c/en/dessertspoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon,AtLocation,a table setting,/c/en/table_setting,You are likely to find [[spoon]] in [[a table setting]],1.0
spooner,/c/en/spooner,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
tschadun,/c/rm/tschadun/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,лъжица,/c/cu/лъжица,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sotro,/c/mg/sotro,,1.0
🥄,/c/mul/🥄,SymbolOf,spoon,/c/en/spoon,,1.0
pune,/c/mi/pune/n,RelatedTo,spoon,/c/en/spoon,,1.0
cochlearium,/c/la/cochlearium/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,AtLocation,a bowl of soup,/c/en/bowl_of_soup,You are likely to find [[a spoon]] in [[a bowl of soup]],1.0
łžica,/c/hsb/łžica/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,cuyar,/c/ast/cuyar,,1.0
cuyar,/c/ast/cuyar/n,RelatedTo,spoon,/c/en/spoon,,1.0
teaspoon,/c/en/teaspoon,DerivedFrom,spoon,/c/en/spoon,,1.0
spoonless,/c/en/spoonless/a,RelatedTo,spoon,/c/en/spoon,,1.0
қажық,/c/cjs/қажық/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v/wikt/en_1,RelatedTo,court,/c/en/court,,1.0
a spoon,/c/en/spoon,UsedFor,eat soup',/c/en/eat_soup,You can use [[a spoon]] to [[eat soup']],1.0
soupspoon,/c/en/soupspoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
匙,/c/ja/匙,RelatedTo,spoon,/c/en/spoon,,1.0
зачерпнуть,/c/ru/зачерпнуть/v,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,კოვზი,/c/ka/კოვზი,,1.0
glyrna,/c/is/glyrna/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,匙,/c/ja/匙,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,coclare,/c/ie/coclare,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ማንካ,/c/am/ማንካ,,1.0
Eating soup,/c/en/eating_soup,HasPrerequisite,a spoon,/c/en/spoon,[[Eating soup]] requires [[a spoon]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ଚାମଚ,/c/or/ଚାମଚ,,1.0
thìa,/c/vi/thìa/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonest,/c/en/spoonest/v,RelatedTo,spoon,/c/en/spoon,,1.0
earspoon,/c/en/earspoon,DerivedFrom,spoon,/c/en/spoon,,1.0
kaşık,/c/tr/kaşık/n,Synonym,spoon,/c/en/spoon,,1.0
दर्वी,/c/sa/दर्वी/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lepel,/c/af/lepel,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,cazuol,/c/lld/cazuol,,1.0
spoon,/c/en/spoon/n/wn/artifact,ExternalURL,104291479-n,http://wordnet-rdf.princeton.edu/wn31/104291479-n,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,cullara,/c/an/cullara,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ӏайг,/c/ce/ӏайг,,1.0
spooner,/c/en/spooner,DerivedFrom,spoon,/c/en/spoon,,1.0
lingură,/c/ro/lingură/n,RelatedTo,spoon,/c/en/spoon,,1.0
cuillère à moutarde,/c/fr/cuillère_à_moutarde/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,スプーン,/c/ja/スプーン,,1.0
spoon,/c/en/spoon/v,RelatedTo,sexuel,/c/fr/sexuel,,1.0
spoon,/c/en/spoon/n,ExternalURL,Spoon,http://sw.opencyc.org/2012/05/10/concept/en/Spoon,,1.0
runcible spoon,/c/en/runcible_spoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
spoon,/c/en/spoon/n/wikt/en_1,HasContext,fishing,/c/en/fishing,,1.0
κουταλάκι,/c/el/κουταλάκι/n,RelatedTo,spoon,/c/en/spoon,,1.0
sipun,/c/chk/sipun/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ચમચી,/c/gu/ચમચી,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,κουταλι,/c/el/κουταλι,,1.0
wooden spoon,/c/en/wooden_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonless,/c/en/spoonless,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,łžyca,/c/dsb/łžyca,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spon,/c/ofs/spon,,1.0
ᮞᮦᮔ᮪ᮓᮧᮊ᮪,/c/su/ᮞᮦᮔ᮪ᮓᮧᮊ᮪/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kanál,/c/hu/kanál,,1.0
весло,/c/ru/весло/n,RelatedTo,spoon,/c/en/spoon,,1.0
ᦋᦸᧃᧉ,/c/khb/ᦋᦸᧃᧉ/n,RelatedTo,spoon,/c/en/spoon,,1.0
ཁེམ བུ,/c/bo/ཁེམ_བུ/n,RelatedTo,spoon,/c/en/spoon,,1.0
kutsara,/c/ceb/kutsara/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,כף,/c/he/כף,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ಚಮಚ,/c/kn/ಚಮಚ,,1.0
spooned,/c/en/spooned/v,RelatedTo,spoon,/c/en/spoon,,1.0
skei,/c/no/skei/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n,RelatedTo,cuiller,/c/fr/cuiller,,1.0
spoonways,/c/en/spoonways,DerivedFrom,spoon,/c/en/spoon,,1.0
spooned,/c/en/spooned/v,FormOf,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,кажык,/c/alt/кажык,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,llwy,/c/cy/llwy,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spoen,/c/fy/spoen,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ស្លាបព្រា,/c/km/ស្លាបព្រា,,1.0
spoon off,/c/en/spoon_off,DerivedFrom,spoon,/c/en/spoon/v/wikt/en_1,,1.0
qaşıq,/c/tt/qaşıq/n,RelatedTo,spoon,/c/en/spoon,,1.0
lusikoida,/c/fi/lusikoida/v,RelatedTo,spoon,/c/en/spoon,,1.0
löffel,/c/gsw/löffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
plastiklöffel,/c/de/plastiklöffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
spúnóg,/c/ga/spúnóg/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,dawwaar,/c/aa/dawwaar,,1.0
cucchiaio,/c/it/cucchiaio/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,գդալ,/c/hy/գդալ,,1.0
A spoon,/c/en/spoon,IsA,a cooking or eating utensil,/c/en/cooking_or_eating_utensil,[[A spoon]] is [[a cooking or eating utensil]],1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,wooden spoon,/c/en/wooden_spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lyžica,/c/sk/lyžica,,1.0
spoon,/c/en/spoon/v/wikt/en_1,RelatedTo,serve,/c/en/serve,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,mgħarfa,/c/mt/mgħarfa,,1.0
spoon feed,/c/en/spoon_feed,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
숟가락,/c/ko/숟가락/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,چمچو,/c/sd/چمچو,,1.0
spoon,/c/en/spoon/n/wikt/en_1,HasContext,us,/c/en/us,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,кашык,/c/ky/кашык,,1.0
cuillère à soda,/c/fr/cuillère_à_soda/n,RelatedTo,spoon,/c/en/spoon,,1.0
baking a cake,/c/en/baking_cake,HasPrerequisite,a spoon,/c/en/spoon,[[baking a cake]] requires [[a spoon]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lusikas,/c/et/lusikas,,1.0
cuillère à glace,/c/fr/cuillère_à_glace/n,RelatedTo,spoon,/c/en/spoon,,1.0
líach,/c/sga/líach/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spanna,/c/goh/spanna,,1.0
璇璣,/c/zh/璇璣/n,RelatedTo,spoon,/c/en/spoon,,1.0
lžíce,/c/cs/lžíce/n,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,کاچوغه,/c/ps/کاچوغه,,1.0
κουτάλι,/c/el/κουτάλι/n,RelatedTo,spoon,/c/en/spoon,,1.0
coclear,/c/la/coclear/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v,RelatedTo,allonger,/c/fr/allonger,,1.0
skumslev,/c/sv/skumslev/n,RelatedTo,spoon,/c/en/spoon,,1.0
匙,/c/ja/匙/n/wikt/en_5,RelatedTo,spoon,/c/en/spoon,,1.0
לעפל,/c/yi/לעפל/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,چمچہ,/c/ur/چمچہ,,1.0
a spoon,/c/en/spoon,AtLocation,a childs sand box,/c/en/childs_sand_box,You are likely to find [[a spoon]] in [[a childs sand box]],1.0
spoonbread,/c/en/spoonbread/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonbender,/c/en/spoonbender,DerivedFrom,spoon,/c/en/spoon,,1.0
dessert spoon,/c/en/dessert_spoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,pune,/c/mi/pune,,1.0
spoonable,/c/en/spoonable,DerivedFrom,spoon,/c/en/spoon,,1.0
అగప,/c/te/అగప/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonable,/c/en/spoonable/a,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,table spoon,/c/en/table_spoon,,1.0
spoonbending,/c/en/spoonbending,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v,RelatedTo,enlacer,/c/fr/enlacer,,1.0
gob stick,/c/en/gob_stick/n,RelatedTo,spoon,/c/en/spoon,,1.0
löffel,/c/de/löffel/n,RelatedTo,spoon,/c/en/spoon,,1.0
cutty,/c/en/cutty/n,RelatedTo,spoon,/c/en/spoon,,1.0
wooden spoon,/c/en/wooden_spoon/n,IsA,spoon,/c/en/spoon/n,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,匙子,/c/zh/匙子,,1.0
spoon excavator,/c/en/spoon_excavator,DerivedFrom,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,UsedFor,eating cold ceral,/c/en/eating_cold_ceral,[[a spoon]] is for [[eating cold ceral]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,চামচ,/c/bn/চামচ,,1.0
a spoon,/c/en/spoon,ReceivesAction,needed when eating a meal,/c/en/needed_when_eating_meal,[[a spoon]] is [[needed when eating a meal]],1.0
kutsarain,/c/fil/kutsarain/v,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,匙,/c/zh/匙,,1.0
cochleariform,/c/en/cochleariform/a,RelatedTo,spoon,/c/en/spoon,,1.0
spoonlike,/c/en/spoonlike,DerivedFrom,spoon,/c/en/spoon,,1.0
spoonwort,/c/en/spoonwort,DerivedFrom,spoon,/c/en/spoon,,1.0
cucharón,/c/es/cucharón/n,RelatedTo,spoon,/c/en/spoon,,1.0
lugë,/c/sq/lugë/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoonflower,/c/en/spoonflower,DerivedFrom,spoon,/c/en/spoon,,1.0
cuillère à thé glacé,/c/fr/cuillère_à_thé_glacé/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ухр,/c/xwo/ухр,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ske,/c/da/ske,,1.0
spooning,/c/en/spooning/v,FormOf,spoon,/c/en/spoon,,1.0
coclear,/c/ia/coclear/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,CapableOf,be use to eat soup,/c/en/use_to_eat_soup,[[a spoon]] can [[be use to eat soup]],1.0
love spoon,/c/en/love_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ньуоска,/c/sah/ньуоска,,1.0
spoon,/c/en/spoon/v/wikt/en_1,RelatedTo,flirt,/c/en/flirt,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ложка,/c/ru/ложка,,1.0
kašika,/c/sh/kašika,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,sudu,/c/id/sudu,,1.0
fork,/c/en/fork/n,DistinctFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,tschadun,/c/rm/tschadun,,1.0
spoon,/c/en/spoon/n,IsA,fluid reservoir,/c/en/fluid_reservoir/n,,1.0
spoonworm,/c/en/spoonworm,DerivedFrom,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,lugë,/c/sq/lugë,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,چمچه,/c/fa/چمچه,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,қасық,/c/kk/қасық,,1.0
cuillère à pamplemousse,/c/fr/cuillère_à_pamplemousse/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v,RelatedTo,puiser,/c/fr/puiser,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,चम्मच,/c/hi/चम्मच,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,చెమ్చా,/c/te/చెమ్చా,,1.0
saltspoon,/c/en/saltspoon,DerivedFrom,spoon,/c/en/spoon,,1.0
wislla,/c/qu/wislla/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,mwiko,/c/sw/mwiko,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spun,/c/vo/spun,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,luzikku,/c/krl/luzikku,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ማንካ,/c/ti/ማንካ,,1.0
muỗng,/c/vi/muỗng/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wn/artifact,ExternalURL,104291140-n,http://wordnet-rdf.princeton.edu/wn31/104291140-n,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,匙羹,/c/zh/匙羹,,1.0
spoonful,/c/en/spoonful/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,scoop,/c/en/scoop,,1.0
бжэмышх,/c/kbd/бжэмышх/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,چمچہ,/c/bal/چمچہ,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,hand grenade,/c/en/hand_grenade,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ບ່ວງ,/c/lo/ບ່ວງ,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,goilare,/c/eu/goilare,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,baste,/c/se/baste,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,къашыкъ,/c/krc/къашыкъ,,1.0
cochlear,/c/la/cochlear/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,که‌وچک,/c/ku/که‌وچک,,1.0
匙子,/c/zh/匙子/n,RelatedTo,spoon,/c/en/spoon,,1.0
ܟܦܬܐ,/c/syc/ܟܦܬܐ/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
spone,/c/enm/spone/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
лыжка,/c/be/лыжка/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,къашыкъ,/c/kum/къашыкъ,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kulero,/c/eo/kulero,,1.0
slev,/c/sv/slev/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ཁེམ བུ,/c/bo/ཁེམ_བུ,,1.0
кашык,/c/ky/кашык/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoons,/c/en/spoons,FormOf,spoon,/c/en/spoon/n,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spiún,/c/ga/spiún,,1.0
a spoon,/c/en/spoon,AtLocation,bed,/c/en/bed,You are likely to find [[a spoon]] in [[bed]],1.0
łyżka,/c/pl/łyżka/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon,RelatedTo,cutlery,/c/en/cutlery,,1.0
eating irons,/c/en/eating_irons/n,RelatedTo,spoon,/c/en/spoon,,1.0
tablespoon,/c/en/tablespoon,DerivedFrom,spoon,/c/en/spoon/n/wikt/en_1,,1.0
sugar spoon,/c/en/sugar_spoon/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,ملعقة,/c/ar/ملعقة,,1.0
spoon,/c/en/spoon,ExternalURL,Spoon,http://umbel.org/umbel/sc/Spoon,,1.0
big spoon,/c/en/big_spoon,DerivedFrom,spoon,/c/en/spoon/v/wikt/en_1,,1.0
kutsara,/c/fil/kutsara/n,RelatedTo,spoon,/c/en/spoon,,1.0
skeið,/c/is/skeið/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,isipunu,/c/zu/isipunu,,1.0
a spoon,/c/en/spoon,AtLocation,the cutlery drawer,/c/en/cutlery_drawer,You are likely to find [[a spoon]] in [[the cutlery drawer]],1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,勺子,/c/zh/勺子,,1.0
spoonwise,/c/en/spoonwise/r,RelatedTo,spoon,/c/en/spoon,,1.0
silver service,/c/en/silver_service/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v/wikt/en_2,Synonym,లంగరు,/c/te/లంగరు,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,coclear,/c/ia/coclear,,1.0
culhièr,/c/oc/culhièr/n,RelatedTo,spoon,/c/en/spoon,,1.0
a spoon,/c/en/spoon,CapableOf,hold dozens of pieces of rice,/c/en/hold_dozens_of_pieces_of_rice,[[a spoon]] can [[hold dozens of pieces of rice]],1.0
lžíce,/c/cs/lžíce/n,RelatedTo,spoon,/c/en/spoon,,1.0
술,/c/ko/술/n/wikt/en_2,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,തവി,/c/ml/തവി,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,spónur,/c/fo/spónur,,1.0
spoonbill,/c/en/spoonbill,DerivedFrom,spoon,/c/en/spoon,,1.0
icephe,/c/xh/icephe/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,qoshiq,/c/uz/qoshiq,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,хамыйах,/c/sah/хамыйах,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,kuyɛri,/c/bm/kuyɛri,,1.0
三號木桿,/c/zh/三號木桿,Synonym,spoon,/c/en/spoon,,1.0
cochlearium,/c/en/cochlearium/n,RelatedTo,spoon,/c/en/spoon,,1.0
lusikkahaarukka,/c/fi/lusikkahaarukka/n,RelatedTo,spoon,/c/en/spoon,,1.0
스푼,/c/ko/스푼/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,HasContext,archaic,/c/en/archaic,,1.0
a spoon,/c/en/spoon,UsedFor,consuming something liquid,/c/en/consuming_liquid,[[a spoon]] is used for [[consuming something liquid]],1.0
löffeln,/c/de/löffeln/v,RelatedTo,spoon,/c/en/spoon,,1.0
goilare,/c/eu/goilare/n,Synonym,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/v/wn/contact,ExternalURL,201582471-v,http://wordnet-rdf.princeton.edu/wn31/201582471-v,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,simpleton,/c/en/simpleton,,1.0
spoon,/c/en/spoon/n/wikt/en_1,RelatedTo,lure,/c/en/lure,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,koilara,/c/eu/koilara,,1.0
a spoon,/c/en/spoon,UsedFor,stir food,/c/en/stir_food,You can use [[a spoon]] to [[stir food]],1.0
skje,/c/no/skje/n/wikt/en_1,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,wislla,/c/qu/wislla,,1.0
चम्मच,/c/hi/चम्मच/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,läffel,/c/lb/läffel,,1.0
spoon,/c/en/spoon/v,RelatedTo,connotation,/c/fr/connotation,,1.0
culler,/c/gl/culler/n,RelatedTo,spoon,/c/en/spoon,,1.0
spoon,/c/en/spoon/n/wikt/en_1,Synonym,łefuł,/c/wym/łefuł,,1.0
