subject,subject_id,relation,object,object_id,surface_text,weight
koufei,/c/krl/koufei/n,RelatedTo,coffee,/c/en/coffee,,1.0
loe,/c/nl/loe/n,RelatedTo,coffee,/c/en/coffee,,1.0
cafetière,/c/en/cafetière/n,RelatedTo,coffee,/c/en/coffee,,1.0
kafé,/c/lad/kafé/n,RelatedTo,coffee,/c/en/coffee,,1.0
kaffeburk,/c/sv/kaffeburk/n,RelatedTo,coffee,/c/en/coffee,,1.0
mała czarna,/c/pl/mała_czarna/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kofe,/c/uz/kofe,,1.0
ಕಾಫಿ,/c/kn/ಕಾಫಿ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,RelatedTo,coffea,/c/en/coffea,,1.0
coffee,/c/en/coffee/n,Synonym,coffee bean,/c/en/coffee_bean,,1.0
coffee,/c/en/coffee/n,Synonym,kafej,/c/szl/kafej,,1.0
кофе,/c/ru/кофе/n,RelatedTo,coffee,/c/en/coffee,,1.0
bak troost,/c/nl/bak_troost/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,കാപ്പി,/c/ml/കാപ്പി,,1.0
coffee,/c/en/coffee/n,Synonym,koffie,/c/nl/koffie,,1.0
ikofu,/c/xh/ikofu/n,RelatedTo,coffee,/c/en/coffee,,1.0
pelican pot,/c/en/pelican_pot/n,RelatedTo,coffee,/c/en/coffee,,1.0
café,/c/gl/café/n,RelatedTo,coffee,/c/en/coffee,,1.0
awaking,/c/en/awaking,HasPrerequisite,coffee,/c/en/coffee,[[awaking]] requires [[coffee]],1.0
kape,/c/war/kape/n,RelatedTo,coffee,/c/en/coffee,,1.0
mamoty,/c/en/mamoty/n,RelatedTo,coffee,/c/en/coffee,,1.0
buni,/c/sw/buni/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,qəhvə,/c/az/qəhvə,,1.0
ka pi,/c/nan/ka_pi/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kaffe,/c/sv/kaffe,,1.0
kahve,/c/tr/kahve/n,RelatedTo,coffee,/c/en/coffee,,1.0
kirkkokahvit,/c/fi/kirkkokahvit/n,RelatedTo,coffee,/c/en/coffee,,1.0
хъауа,/c/os/хъауа/n,RelatedTo,coffee,/c/en/coffee,,1.0
koafje,/c/stq/koafje/n,RelatedTo,coffee,/c/en/coffee,,1.0
кофе,/c/ce/кофе/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/tyv/кофе,,1.0
cup of joe,/c/en/cup_of_joe/n,RelatedTo,coffee,/c/en/coffee,,1.0
kahvimuki,/c/fi/kahvimuki/n,RelatedTo,coffee,/c/en/coffee,,1.0
double double,/c/en/double_double/n,RelatedTo,coffee,/c/en/coffee,,1.0
cafetín,/c/es/cafetín/n,RelatedTo,coffee,/c/en/coffee,,1.0
кафеџија,/c/mk/кафеџија/n,RelatedTo,coffee,/c/en/coffee,,1.0
caffeismo,/c/it/caffeismo/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kaffe,/c/no/kaffe,,1.0
kofeidu,/c/krl/kofeidu/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffeeville,/c/en/coffeeville,DerivedFrom,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,cafè,/c/lij/cafè,,1.0
coffee,/c/en/coffee/n,Synonym,kafe,/c/wo/kafe,,1.0
cupping,/c/en/cupping/n/wikt/en_1,RelatedTo,coffee,/c/en/coffee,,1.0
texas tea,/c/en/texas_tea/n,RelatedTo,coffee,/c/en/coffee,,1.0
kávé,/c/hu/kávé/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee morning,/c/en/coffee_morning/n,RelatedTo,coffee,/c/en/coffee,,1.0
kopi,/c/ms/kopi/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,커피,/c/ko/커피,,1.0
cafè,/c/ca/cafè/n,RelatedTo,coffee,/c/en/coffee,,1.0
portafilter,/c/en/portafilter/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,EtymologicallyDerivedFrom,caffè,/c/it/caffè,,1.0
café de move on,/c/en/café_de_move_on/n,RelatedTo,coffee,/c/en/coffee,,1.0
սուրճ,/c/xcl/սուրճ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,ܩܗܘܐ,/c/syc/ܩܗܘܐ,,1.0
սրճավաճառ,/c/hy/սրճավաճառ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,قہوہ,/c/bal/قہوہ,,1.0
coffee,/c/en/coffee/n,Synonym,kopi,/c/tpi/kopi,,1.0
coffee,/c/en/coffee/n,Synonym,kahve,/c/tr/kahve,,1.0
coffee,/c/en/coffee,ReceivesAction,bought at a cafe,/c/en/bought_at_cafe,[[coffee]] can be [[bought at a cafe]],1.0
coffee liqueur,/c/en/coffee_liqueur/n,RelatedTo,coffee,/c/en/coffee,,1.0
cafea,/c/ro/cafea/n,RelatedTo,coffee,/c/en/coffee,,1.0
starbucks,/c/en/starbucks,IsA,coffee,/c/en/coffee,[[starbucks]] is a kind of [[coffee]],1.0
cafetalero,/c/es/cafetalero/a,RelatedTo,coffee,/c/en/coffee,,1.0
grind,/c/en/grind/n/wikt/en_1,RelatedTo,coffee,/c/en/coffee,,1.0
caffeine,/c/en/caffeine/n,RelatedTo,coffee,/c/en/coffee,,1.0
kahvinvastike,/c/fi/kahvinvastike/n,RelatedTo,coffee,/c/en/coffee,,1.0
ܩܗܘܐ,/c/syc/ܩܗܘܐ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffees,/c/en/coffees/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,قهوو,/c/sd/قهوو,,1.0
coffee,/c/en/coffee/n,Synonym,କଫୀ,/c/or/କଫୀ,,1.0
Coffee,/c/en/coffee,HasA,caffiene in it,/c/en/caffiene_in,[[Coffee]] has [[caffiene in it]],1.0
ครีมเทียม,/c/th/ครีมเทียม/n,RelatedTo,coffee,/c/en/coffee,,1.0
caffellatte,/c/it/caffellatte/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,ditšhumamelômo,/c/st/ditšhumamelômo,,1.0
kafè,/c/mt/kafè/n,RelatedTo,coffee,/c/en/coffee,,1.0
káva,/c/sk/káva/n,RelatedTo,coffee,/c/en/coffee,,1.0
tia maria,/c/en/tia_maria/n,RelatedTo,coffee,/c/en/coffee,,1.0
cafeeira,/c/gl/cafeeira/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kaffee,/c/de/kaffee,,1.0
kaffee,/c/de/kaffee/n,Synonym,coffee,/c/en/coffee,,1.0
кофейный,/c/ru/кофейный/a,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,caffee,/c/gv/caffee,,1.0
coffee,/c/en/coffee/n,Synonym,কফি,/c/bn/কফি,,1.0
coffee royal,/c/en/coffee_royal/n,RelatedTo,coffee,/c/en/coffee,,1.0
kaf,/c/vo/kaf/n,RelatedTo,coffee,/c/en/coffee,,1.0
chanate,/c/es/chanate/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,ყავა,/c/ka/ყავა,,1.0
parchment,/c/en/parchment/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,AtLocation,a mug,/c/en/mug,Somewhere [[coffee]] can be is [[a mug]],1.0
coffee,/c/en/coffee/n,Synonym,kofe,/c/vep/kofe,,1.0
kahviplantaasi,/c/fi/kahviplantaasi/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kafo,/c/eo/kafo,,1.0
urn,/c/en/urn/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffeetime,/c/en/coffeetime,DerivedFrom,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,cafe,/c/rup/cafe,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/nog/кофе,,1.0
काफी,/c/sa/काफी/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/xwo/кофе,,1.0
coffeeroom,/c/en/coffeeroom,DerivedFrom,coffee,/c/en/coffee,,1.0
jus de chaussette,/c/fr/jus_de_chaussette/n,RelatedTo,coffee,/c/en/coffee,,1.0
koffie verkeerd,/c/nl/koffie_verkeerd/n,RelatedTo,coffee,/c/en/coffee,,1.0
mocha,/c/en/mocha/n,RelatedTo,coffee,/c/en/coffee,,1.0
gohwééh,/c/nv/gohwééh,EtymologicallyDerivedFrom,coffee,/c/en/coffee,,1.0
espresso,/c/en/espresso/n,IsA,coffee,/c/en/coffee/n/opencyc/coffee_beverage,,1.0
coffee,/c/en/coffee,AtLocation,the subway,/c/en/subway,*Something you find on [[the subway]] is [[coffee]],1.0
coffee,/c/en/coffee,RelatedTo,flat white,/c/en/flat_white,,1.0
phin,/c/vi/phin/n/wikt/en_2,RelatedTo,coffee,/c/en/coffee,,1.0
kopháne,/c/twf/kopháne/n,RelatedTo,coffee,/c/en/coffee,,1.0
middagskaffe,/c/sv/middagskaffe/n,RelatedTo,coffee,/c/en/coffee,,1.0
कॉफ़ी,/c/hi/कॉफ़ी,EtymologicallyDerivedFrom,coffee,/c/en/coffee,,1.0
コーヒー,/c/ja/コーヒー/n,RelatedTo,coffee,/c/en/coffee,,1.0
káffe,/c/se/káffe/n,RelatedTo,coffee,/c/en/coffee,,1.0
kafo,/c/eo/kafo/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,ikofu,/c/xh/ikofu,,1.0
coffee,/c/en/coffee/n,Synonym,սուրճ,/c/hy/սուրճ,,1.0
siekiera,/c/pl/siekiera/n,RelatedTo,coffee,/c/en/coffee,,1.0
quinic acid,/c/en/quinic_acid/n,RelatedTo,coffee,/c/en/coffee,,1.0
咖逼,/c/zh/咖逼,Synonym,coffee,/c/en/coffee,,1.0
café noir,/c/en/café_noir/n,RelatedTo,coffee,/c/en/coffee,,1.0
ブラックコーヒー,/c/ja/ブラックコーヒー/n,RelatedTo,coffee,/c/en/coffee,,1.0
սրճակաթ,/c/xcl/սրճակաթ/n,RelatedTo,coffee,/c/en/coffee,,1.0
precaffeinated,/c/en/precaffeinated/a,RelatedTo,coffee,/c/en/coffee,,1.0
timmy's,/c/en/timmy's/n,RelatedTo,coffee,/c/en/coffee,,1.0
tár,/c/is/tár/n,RelatedTo,coffee,/c/en/coffee,,1.0
kávézás,/c/hu/kávézás/n,RelatedTo,coffee,/c/en/coffee,,1.0
قہوہ,/c/bal/قہوہ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kàffe,/c/gsw/kàffe,,1.0
coffee,/c/en/coffee/n,Synonym,cafè,/c/lmo/cafè,,1.0
coffee,/c/en/coffee,RelatedTo,demitasse,/c/en/demitasse,,1.0
roastery,/c/en/roastery/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,café,/c/an/café,,1.0
coffee,/c/en/coffee/n,Synonym,kahawa,/c/zdj/kahawa,,1.0
coffee,/c/en/coffee/n,Synonym,kaphiy,/c/qu/kaphiy,,1.0
cafezal,/c/pt/cafezal/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kofi,/c/bi/kofi,,1.0
coffee,/c/en/coffee,RelatedTo,café noir,/c/en/café_noir,,1.0
кафен,/c/mk/кафен/a,RelatedTo,coffee,/c/en/coffee,,1.0
percolator,/c/en/percolator/n,RelatedTo,coffee,/c/en/coffee,,1.0
percolate,/c/en/percolate/v,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kòfi,/c/pap/kòfi,,1.0
hot coffee,/c/en/hot_coffee/n,IsA,coffee,/c/en/coffee/n/opencyc/coffee_beverage,,1.0
coffee,/c/en/coffee/n,Synonym,કૉફી,/c/gu/કૉફી,,1.0
caoua,/c/fr/caoua/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kawa,/c/pl/kawa,,1.0
nutty irishman,/c/en/nutty_irishman/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,HasProperty,hot,/c/en/hot,[[coffee]] is [[hot]],1.0
noncoffee,/c/en/noncoffee,DerivedFrom,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,káva,/c/cs/káva,,1.0
coffee,/c/en/coffee/n,Synonym,kafija,/c/lv/kafija,,1.0
kofe,/c/vep/kofe/n,RelatedTo,coffee,/c/en/coffee,,1.0
kaffimunnur,/c/fo/kaffimunnur/n,RelatedTo,coffee,/c/en/coffee,,1.0
red eye,/c/en/red_eye/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kofje,/c/fy/kofje,,1.0
kávový,/c/cs/kávový/a,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,RelatedTo,short black,/c/en/short_black,,1.0
coffee,/c/en/coffee,RelatedTo,speedball,/c/en/speedball,,1.0
café,/c/fr/café/n,RelatedTo,coffee,/c/en/coffee,,1.0
mbuni,/c/sw/mbuni/n/wikt/en_1,RelatedTo,coffee,/c/en/coffee,,1.0
καφεδάκοσ,/c/el/καφεδάκοσ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kaffi,/c/lb/kaffi,,1.0
pullakahvi,/c/fi/pullakahvi/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,cafè,/c/vec/cafè,,1.0
een bakkie doen,/c/nl/een_bakkie_doen/v,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,coffeum,/c/la/coffeum,,1.0
kofi,/c/chk/kofi,EtymologicallyDerivedFrom,coffee,/c/en/coffee,,1.0
begin work,/c/en/begin_work,HasFirstSubevent,coffee,/c/en/coffee,The first thing you do when you [[begin work]] is [[coffee]],1.0
Coffee,/c/en/coffee,IsA,a tasty drink,/c/en/tasty_drink,[[Coffee]] is [[a tasty drink]],1.0
coffee,/c/en/coffee/n,RelatedTo,beverage,/c/en/beverage,,1.0
kahvittelija,/c/fi/kahvittelija/n,RelatedTo,coffee,/c/en/coffee,,1.0
tostacaffè,/c/it/tostacaffè/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,RelatedTo,tropical,/c/en/tropical,,1.0
coffee,/c/en/coffee/n,Synonym,ᎧᏫ,/c/chr/ᎧᏫ,,1.0
coffee,/c/en/coffee/n,Synonym,káffe,/c/se/káffe,,1.0
kávéscsésze,/c/hu/kávéscsésze/n,RelatedTo,coffee,/c/en/coffee,,1.0
Coffee,/c/en/coffee,IsA,a breakfast beverage,/c/en/breakfast_beverage,[[Coffee]] is [[a breakfast beverage]],1.0
kaffebuske,/c/sv/kaffebuske/n,RelatedTo,coffee,/c/en/coffee,,1.0
kaffee,/c/de/kaffee/n,RelatedTo,coffee,/c/en/coffee,,1.0
kape,/c/hil/kape/n,RelatedTo,coffee,/c/en/coffee,,1.0
قہوہ,/c/ur/قہوہ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffeetime,/c/en/coffeetime/n,RelatedTo,coffee,/c/en/coffee,,1.0
кава,/c/be/кава/n,RelatedTo,coffee,/c/en/coffee,,1.0
kopi,/c/id/kopi/n/wikt/en_1,RelatedTo,coffee,/c/en/coffee,,1.0
kaffeblandning,/c/sv/kaffeblandning/n,RelatedTo,coffee,/c/en/coffee,,1.0
caffeicolo,/c/it/caffeicolo/a,RelatedTo,coffee,/c/en/coffee,,1.0
ཇ ཀོབ པི,/c/bo/ཇ_ཀོབ_པི/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,ގަހުވަ,/c/dv/ގަހުވަ,,1.0
coffee,/c/en/coffee/n,Synonym,կոֆե,/c/hy/կոֆե,,1.0
word of wisdom,/c/en/word_of_wisdom/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,qahwe,/c/so/qahwe,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/ba/кофе,,1.0
kawhi,/c/mi/kawhi/n,RelatedTo,coffee,/c/en/coffee,,1.0
μέτριοσ,/c/el/μέτριοσ/a,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,AtLocation,a friend's house,/c/en/friend's_house,*Something you find at [[a friend's house]] is [[coffee]],1.0
coffee,/c/en/coffee/n,Synonym,kọfi,/c/yo/kọfi,,1.0
microroasting,/c/en/microroasting/n,RelatedTo,coffee,/c/en/coffee,,1.0
feca,/c/es/feca/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kofi,/c/st/kofi,,1.0
coffi,/c/cy/coffi/n,RelatedTo,coffee,/c/en/coffee,,1.0
kava,/c/sl/kava/n,RelatedTo,coffee,/c/en/coffee,,1.0
mugup,/c/en/mugup/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,קפה,/c/he/קפה,,1.0
coffee,/c/en/coffee/n,Synonym,काफी,/c/sa/काफी,,1.0
breakfastcup,/c/en/breakfastcup/n,RelatedTo,coffee,/c/en/coffee,,1.0
quán cà phê,/c/vi/quán_cà_phê/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kawhe,/c/mi/kawhe,,1.0
café,/c/de/café/n,RelatedTo,coffee,/c/en/coffee,,1.0
caffè,/c/it/caffè/n,RelatedTo,coffee,/c/en/coffee,,1.0
kofi,/c/tpi/kofi,EtymologicallyDerivedFrom,coffee,/c/en/coffee,,1.0
kafeja,/c/sq/kafeja/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,HasA,caffeine which raises brain reaction time,/c/en/caffeine_which_raises_brain_reaction_time,[[coffee]] contains [[caffeine which raises brain reaction time]],1.0
ҡәһүә,/c/ba/ҡәһүә/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,IsA,ready to eat food,/c/en/ready_to_eat_food/n,,1.0
coffee,/c/en/coffee/n,Synonym,kafyj,/c/szl/kafyj,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/myv/кофе,,1.0
coffeemaking,/c/en/coffeemaking/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,IsA,gooooooooooooooood,/c/en/gooooooooooooooood,[[coffee]] is [[gooooooooooooooood]],1.0
tasseography,/c/en/tasseography/n,RelatedTo,coffee,/c/en/coffee,,1.0
qəhvə,/c/az/qəhvə/n,RelatedTo,coffee,/c/en/coffee,,1.0
rich tea biscuit,/c/en/rich_tea_biscuit/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/ce/кофе,,1.0
coffee,/c/en/coffee/n,Synonym,qawe,/c/ku/qawe,,1.0
coffee,/c/en/coffee/n,Synonym,къофи,/c/os/къофи,,1.0
moka pot,/c/en/moka_pot/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,కాఫీ,/c/te/కాఫీ,,1.0
coffee,/c/en/coffee/n,Synonym,कफी,/c/ne/कफी,,1.0
koffie,/c/af/koffie/n,RelatedTo,coffee,/c/en/coffee,,1.0
cappuccino,/c/en/cappuccino/n,RelatedTo,coffee,/c/en/coffee,,1.0
black coffee,/c/en/black_coffee/n,RelatedTo,coffee,/c/en/coffee,,1.0
කෝපි,/c/si/කෝපි/n,RelatedTo,coffee,/c/en/coffee,,1.0
mocha,/c/en/mocha/n,IsA,coffee,/c/en/coffee/n/opencyc/coffee_beverage,,1.0
coffee,/c/en/coffee/n,Synonym,agahawa,/c/rw/agahawa,,1.0
Coffee,/c/en/coffee,HasA,caffine,/c/en/caffine,[[Coffee]] contains [[caffine]],1.0
coffee,/c/en/coffee/n,Synonym,caffè,/c/co/caffè,,1.0
walk,/c/en/walk/n/wikt/en_2,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,HasContext,grain,/c/fr/grain,,1.0
coffee,/c/en/coffee/n,Synonym,къагьва,/c/av/къагьва,,1.0
coffee,/c/en/coffee/n,Synonym,akawa,/c/rw/akawa,,1.0
coffee,/c/en/coffee/n,RelatedTo,caféier,/c/fr/caféier,,1.0
siew dai,/c/en/siew_dai/a,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,cafea,/c/la/cafea,,1.0
kaffetas,/c/liv/kaffetas/n,RelatedTo,coffee,/c/en/coffee,,1.0
cafegee,/c/en/cafegee/n,RelatedTo,coffee,/c/en/coffee,,1.0
chasse café,/c/en/chasse_café/n,RelatedTo,coffee,/c/en/coffee,,1.0
pingado,/c/pt/pingado/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffeelike,/c/en/coffeelike/a,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kofe,/c/bi/kofe,,1.0
waking up in the morning,/c/en/waking_up_in_morning,HasPrerequisite,coffee,/c/en/coffee,[[waking up in the morning]] requires [[coffee]],1.0
caffeifero,/c/it/caffeifero/a,RelatedTo,coffee,/c/en/coffee,,1.0
kafo,/c/eo/kafo/n,Synonym,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,café,/c/gn/café,,1.0
coffee,/c/en/coffee/n,Synonym,kafe,/c/stq/kafe,,1.0
arabica,/c/en/arabica/n,RelatedTo,coffee,/c/en/coffee,,1.0
marocchino,/c/it/marocchino/n,RelatedTo,coffee,/c/en/coffee,,1.0
oploskoffie,/c/nl/oploskoffie/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffeehead,/c/en/coffeehead,DerivedFrom,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n/opencyc/coffee_beverage,IsA,mixture,/c/en/mixture/n,,1.0
coffee,/c/en/coffee/n,Synonym,qave,/c/crh/qave,,1.0
coffee,/c/en/coffee/n,Synonym,кофе,/c/av/кофе,,1.0
kopi,/c/tpi/kopi,EtymologicallyDerivedFrom,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kofi,/c/ff/kofi,,1.0
coffee,/c/en/coffee,EtymologicallyDerivedFrom,koffie,/c/nl/koffie,,1.0
coffee,/c/en/coffee/n,Synonym,feca,/c/es/feca,,1.0
kähvi,/c/smn/kähvi/n,RelatedTo,coffee,/c/en/coffee,,1.0
cofaidh,/c/gd/cofaidh/n,RelatedTo,coffee,/c/en/coffee,,1.0
гуанз,/c/mn/гуанз/n,RelatedTo,coffee,/c/en/coffee,,1.0
chicory,/c/en/chicory/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,RelatedTo,frappuccino,/c/en/frappuccino,,1.0
blek,/c/is/blek/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,café,/c/ast/café,,1.0
φραπέσ,/c/el/φραπέσ/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,qehwe,/c/ku/qehwe,,1.0
kahvinporo,/c/fi/kahvinporo/n,RelatedTo,coffee,/c/en/coffee,,1.0
cold brew coffee,/c/en/cold_brew_coffee/n,RelatedTo,coffee,/c/en/coffee,,1.0
ཁ ཕེ,/c/bo/ཁ_ཕེ/n,RelatedTo,coffee,/c/en/coffee,,1.0
kahvipensas,/c/fi/kahvipensas/n,RelatedTo,coffee,/c/en/coffee,,1.0
kawowiec,/c/pl/kawowiec/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,caffig,/c/ang/caffig,,1.0
coffee,/c/en/coffee/n,Synonym,ކޮފީ,/c/dv/ކޮފީ,,1.0
coffee,/c/en/coffee/n,Synonym,kaffe,/c/da/kaffe,,1.0
caficultura,/c/es/caficultura/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kapi,/c/ilo/kapi,,1.0
kahvikerma,/c/fi/kahvikerma/n,RelatedTo,coffee,/c/en/coffee,,1.0
café au lait,/c/en/café_au_lait/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,کافی,/c/ur/کافی,,1.0
turkish coffee,/c/en/turkish_coffee/n,RelatedTo,coffee,/c/en/coffee,,1.0
chlorogenic acid,/c/en/chlorogenic_acid/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffees,/c/en/coffees,FormOf,coffee,/c/en/coffee/n,,1.0
morgenkaffee,/c/de/morgenkaffee/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffi,/c/cy/coffi,EtymologicallyDerivedFrom,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,kafe,/c/bm/kafe,,1.0
kahvimitta,/c/fi/kahvimitta/n,RelatedTo,coffee,/c/en/coffee,,1.0
creamer,/c/en/creamer/n,RelatedTo,coffee,/c/en/coffee,,1.0
caffè macchiato,/c/it/caffè_macchiato/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffeeville,/c/en/coffeeville,DerivedFrom,coffee,/c/en/coffee/n,,1.0
coffee,/c/en/coffee/n,Synonym,каһвә,/c/tt/каһвә,,1.0
coffee,/c/en/coffee/n,Synonym,kofe,/c/fj/kofe,,1.0
microroastery,/c/en/microroastery/n,RelatedTo,coffee,/c/en/coffee,,1.0
بن,/c/ar/بن/n/wikt/en_2,RelatedTo,coffee,/c/en/coffee,,1.0
cafetal,/c/es/cafetal/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,AtLocation,the shelf,/c/en/shelf,*Something you find on [[the shelf]] is [[coffee]],1.0
coffee,/c/en/coffee/n,Synonym,caffei,/c/sc/caffei,,1.0
blümchenkaffee,/c/de/blümchenkaffee/n,RelatedTo,coffee,/c/en/coffee,,1.0
perk,/c/en/perk/v/wikt/en_2,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,RelatedTo,robusta,/c/en/robusta,,1.0
kávézó,/c/hu/kávézó/n,RelatedTo,coffee,/c/en/coffee,,1.0
wapa,/c/qu/wapa/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,Synonym,cafēn,/c/nah/cafēn,,1.0
coffeelike,/c/en/coffeelike,DerivedFrom,coffee,/c/en/coffee,,1.0
ກາເຟ,/c/lo/ກາເຟ/n,RelatedTo,coffee,/c/en/coffee,,1.0
cupper,/c/en/cupper/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee/n,RelatedTo,café,/c/fr/café,,1.0
kawa,/c/pl/kawa/n,RelatedTo,coffee,/c/en/coffee,,1.0
coffee,/c/en/coffee,RelatedTo,arabica,/c/en/arabica,,1.0
coffee,/c/en/coffee/n,Synonym,咖啡,/c/hak/咖啡,,1.0
ቡና,/c/am/ቡና/n,RelatedTo,coffee,/c/en/coffee,,1.0
split shot,/c/en/split_shot/n,RelatedTo,coffee,/c/en/coffee,,1.0
yuanyang,/c/en/yuanyang/n,RelatedTo,coffee,/c/en/coffee,,1.0
a bean,/c/en/bean,AtLocation,coffee,/c/en/coffee,You are likely to find [[a bean]] in [[coffee]],1.0
